Task ID,Job ID,Arrival min,Arrival max, Cost min, Cost max,Deadline, Priority
32,182,181.0,181.0,0.11192986941611961,0.11192986941611961,182.0,182.0
32,183,182.0,182.0,0.11192986941611961,0.11192986941611961,183.0,183.0
32,184,183.0,183.0,0.11192986941611961,0.11192986941611961,184.0,184.0
32,185,184.0,184.0,0.11192986941611961,0.11192986941611961,185.0,185.0
32,186,185.0,185.0,0.11192986941611961,0.11192986941611961,186.0,186.0
32,187,186.0,186.0,0.11192986941611961,0.11192986941611961,187.0,187.0
32,188,187.0,187.0,0.11192986941611961,0.11192986941611961,188.0,188.0
32,189,188.0,188.0,0.11192986941611961,0.11192986941611961,189.0,189.0
32,190,189.0,189.0,0.11192986941611961,0.11192986941611961,190.0,190.0
32,191,190.0,190.0,0.11192986941611961,0.11192986941611961,191.0,191.0
32,192,191.0,191.0,0.11192986941611961,0.11192986941611961,192.0,192.0
32,193,192.0,192.0,0.11192986941611961,0.11192986941611961,193.0,193.0
32,194,193.0,193.0,0.11192986941611961,0.11192986941611961,194.0,194.0
32,195,194.0,194.0,0.11192986941611961,0.11192986941611961,195.0,195.0
32,196,195.0,195.0,0.11192986941611961,0.11192986941611961,196.0,196.0
32,197,196.0,196.0,0.11192986941611961,0.11192986941611961,197.0,197.0
32,198,197.0,197.0,0.11192986941611961,0.11192986941611961,198.0,198.0
32,199,198.0,198.0,0.11192986941611961,0.11192986941611961,199.0,199.0
32,200,199.0,199.0,0.11192986941611961,0.11192986941611961,200.0,200.0
32,201,200.0,200.0,0.11192986941611961,0.11192986941611961,201.0,201.0
32,202,201.0,201.0,0.11192986941611961,0.11192986941611961,202.0,202.0
32,203,202.0,202.0,0.11192986941611961,0.11192986941611961,203.0,203.0
32,204,203.0,203.0,0.11192986941611961,0.11192986941611961,204.0,204.0
32,205,204.0,204.0,0.11192986941611961,0.11192986941611961,205.0,205.0
32,206,205.0,205.0,0.11192986941611961,0.11192986941611961,206.0,206.0
32,207,206.0,206.0,0.11192986941611961,0.11192986941611961,207.0,207.0
32,208,207.0,207.0,0.11192986941611961,0.11192986941611961,208.0,208.0
32,209,208.0,208.0,0.11192986941611961,0.11192986941611961,209.0,209.0
32,210,209.0,209.0,0.11192986941611961,0.11192986941611961,210.0,210.0
32,211,210.0,210.0,0.11192986941611961,0.11192986941611961,211.0,211.0
32,212,211.0,211.0,0.11192986941611961,0.11192986941611961,212.0,212.0
32,213,212.0,212.0,0.11192986941611961,0.11192986941611961,213.0,213.0
32,214,213.0,213.0,0.11192986941611961,0.11192986941611961,214.0,214.0
32,215,214.0,214.0,0.11192986941611961,0.11192986941611961,215.0,215.0
32,216,215.0,215.0,0.11192986941611961,0.11192986941611961,216.0,216.0
32,217,216.0,216.0,0.11192986941611961,0.11192986941611961,217.0,217.0
32,218,217.0,217.0,0.11192986941611961,0.11192986941611961,218.0,218.0
32,219,218.0,218.0,0.11192986941611961,0.11192986941611961,219.0,219.0
32,220,219.0,219.0,0.11192986941611961,0.11192986941611961,220.0,220.0
32,221,220.0,220.0,0.11192986941611961,0.11192986941611961,221.0,221.0
32,222,221.0,221.0,0.11192986941611961,0.11192986941611961,222.0,222.0
32,223,222.0,222.0,0.11192986941611961,0.11192986941611961,223.0,223.0
32,224,223.0,223.0,0.11192986941611961,0.11192986941611961,224.0,224.0
32,225,224.0,224.0,0.11192986941611961,0.11192986941611961,225.0,225.0
32,226,225.0,225.0,0.11192986941611961,0.11192986941611961,226.0,226.0
32,227,226.0,226.0,0.11192986941611961,0.11192986941611961,227.0,227.0
32,228,227.0,227.0,0.11192986941611961,0.11192986941611961,228.0,228.0
32,229,228.0,228.0,0.11192986941611961,0.11192986941611961,229.0,229.0
32,230,229.0,229.0,0.11192986941611961,0.11192986941611961,230.0,230.0
32,231,230.0,230.0,0.11192986941611961,0.11192986941611961,231.0,231.0
32,232,231.0,231.0,0.11192986941611961,0.11192986941611961,232.0,232.0
32,233,232.0,232.0,0.11192986941611961,0.11192986941611961,233.0,233.0
32,234,233.0,233.0,0.11192986941611961,0.11192986941611961,234.0,234.0
32,235,234.0,234.0,0.11192986941611961,0.11192986941611961,235.0,235.0
32,236,235.0,235.0,0.11192986941611961,0.11192986941611961,236.0,236.0
32,237,236.0,236.0,0.11192986941611961,0.11192986941611961,237.0,237.0
32,238,237.0,237.0,0.11192986941611961,0.11192986941611961,238.0,238.0
32,239,238.0,238.0,0.11192986941611961,0.11192986941611961,239.0,239.0
32,240,239.0,239.0,0.11192986941611961,0.11192986941611961,240.0,240.0
32,241,240.0,240.0,0.11192986941611961,0.11192986941611961,241.0,241.0
32,242,241.0,241.0,0.11192986941611961,0.11192986941611961,242.0,242.0
32,243,242.0,242.0,0.11192986941611961,0.11192986941611961,243.0,243.0
32,244,243.0,243.0,0.11192986941611961,0.11192986941611961,244.0,244.0
32,245,244.0,244.0,0.11192986941611961,0.11192986941611961,245.0,245.0
32,246,245.0,245.0,0.11192986941611961,0.11192986941611961,246.0,246.0
32,247,246.0,246.0,0.11192986941611961,0.11192986941611961,247.0,247.0
32,248,247.0,247.0,0.11192986941611961,0.11192986941611961,248.0,248.0
32,249,248.0,248.0,0.11192986941611961,0.11192986941611961,249.0,249.0
32,250,249.0,249.0,0.11192986941611961,0.11192986941611961,250.0,250.0
32,251,250.0,250.0,0.11192986941611961,0.11192986941611961,251.0,251.0
32,252,251.0,251.0,0.11192986941611961,0.11192986941611961,252.0,252.0
32,253,252.0,252.0,0.11192986941611961,0.11192986941611961,253.0,253.0
32,254,253.0,253.0,0.11192986941611961,0.11192986941611961,254.0,254.0
32,255,254.0,254.0,0.11192986941611961,0.11192986941611961,255.0,255.0
32,256,255.0,255.0,0.11192986941611961,0.11192986941611961,256.0,256.0
32,257,256.0,256.0,0.11192986941611961,0.11192986941611961,257.0,257.0
32,258,257.0,257.0,0.11192986941611961,0.11192986941611961,258.0,258.0
32,259,258.0,258.0,0.11192986941611961,0.11192986941611961,259.0,259.0
32,260,259.0,259.0,0.11192986941611961,0.11192986941611961,260.0,260.0
32,261,260.0,260.0,0.11192986941611961,0.11192986941611961,261.0,261.0
32,262,261.0,261.0,0.11192986941611961,0.11192986941611961,262.0,262.0
32,263,262.0,262.0,0.11192986941611961,0.11192986941611961,263.0,263.0
32,264,263.0,263.0,0.11192986941611961,0.11192986941611961,264.0,264.0
32,265,264.0,264.0,0.11192986941611961,0.11192986941611961,265.0,265.0
32,266,265.0,265.0,0.11192986941611961,0.11192986941611961,266.0,266.0
32,267,266.0,266.0,0.11192986941611961,0.11192986941611961,267.0,267.0
32,268,267.0,267.0,0.11192986941611961,0.11192986941611961,268.0,268.0
32,269,268.0,268.0,0.11192986941611961,0.11192986941611961,269.0,269.0
32,270,269.0,269.0,0.11192986941611961,0.11192986941611961,270.0,270.0
32,271,270.0,270.0,0.11192986941611961,0.11192986941611961,271.0,271.0
32,272,271.0,271.0,0.11192986941611961,0.11192986941611961,272.0,272.0
32,273,272.0,272.0,0.11192986941611961,0.11192986941611961,273.0,273.0
32,274,273.0,273.0,0.11192986941611961,0.11192986941611961,274.0,274.0
32,275,274.0,274.0,0.11192986941611961,0.11192986941611961,275.0,275.0
32,276,275.0,275.0,0.11192986941611961,0.11192986941611961,276.0,276.0
32,277,276.0,276.0,0.11192986941611961,0.11192986941611961,277.0,277.0
32,278,277.0,277.0,0.11192986941611961,0.11192986941611961,278.0,278.0
32,279,278.0,278.0,0.11192986941611961,0.11192986941611961,279.0,279.0
32,280,279.0,279.0,0.11192986941611961,0.11192986941611961,280.0,280.0
32,281,280.0,280.0,0.11192986941611961,0.11192986941611961,281.0,281.0
32,282,281.0,281.0,0.11192986941611961,0.11192986941611961,282.0,282.0
32,283,282.0,282.0,0.11192986941611961,0.11192986941611961,283.0,283.0
32,284,283.0,283.0,0.11192986941611961,0.11192986941611961,284.0,284.0
32,285,284.0,284.0,0.11192986941611961,0.11192986941611961,285.0,285.0
32,286,285.0,285.0,0.11192986941611961,0.11192986941611961,286.0,286.0
32,287,286.0,286.0,0.11192986941611961,0.11192986941611961,287.0,287.0
32,288,287.0,287.0,0.11192986941611961,0.11192986941611961,288.0,288.0
32,289,288.0,288.0,0.11192986941611961,0.11192986941611961,289.0,289.0
32,290,289.0,289.0,0.11192986941611961,0.11192986941611961,290.0,290.0
32,291,290.0,290.0,0.11192986941611961,0.11192986941611961,291.0,291.0
32,292,291.0,291.0,0.11192986941611961,0.11192986941611961,292.0,292.0
32,293,292.0,292.0,0.11192986941611961,0.11192986941611961,293.0,293.0
32,294,293.0,293.0,0.11192986941611961,0.11192986941611961,294.0,294.0
32,295,294.0,294.0,0.11192986941611961,0.11192986941611961,295.0,295.0
32,296,295.0,295.0,0.11192986941611961,0.11192986941611961,296.0,296.0
32,297,296.0,296.0,0.11192986941611961,0.11192986941611961,297.0,297.0
32,298,297.0,297.0,0.11192986941611961,0.11192986941611961,298.0,298.0
32,299,298.0,298.0,0.11192986941611961,0.11192986941611961,299.0,299.0
32,300,299.0,299.0,0.11192986941611961,0.11192986941611961,300.0,300.0
32,301,300.0,300.0,0.11192986941611961,0.11192986941611961,301.0,301.0
32,302,301.0,301.0,0.11192986941611961,0.11192986941611961,302.0,302.0
32,303,302.0,302.0,0.11192986941611961,0.11192986941611961,303.0,303.0
32,304,303.0,303.0,0.11192986941611961,0.11192986941611961,304.0,304.0
32,305,304.0,304.0,0.11192986941611961,0.11192986941611961,305.0,305.0
32,306,305.0,305.0,0.11192986941611961,0.11192986941611961,306.0,306.0
32,307,306.0,306.0,0.11192986941611961,0.11192986941611961,307.0,307.0
32,308,307.0,307.0,0.11192986941611961,0.11192986941611961,308.0,308.0
32,309,308.0,308.0,0.11192986941611961,0.11192986941611961,309.0,309.0
32,310,309.0,309.0,0.11192986941611961,0.11192986941611961,310.0,310.0
32,311,310.0,310.0,0.11192986941611961,0.11192986941611961,311.0,311.0
32,312,311.0,311.0,0.11192986941611961,0.11192986941611961,312.0,312.0
32,313,312.0,312.0,0.11192986941611961,0.11192986941611961,313.0,313.0
32,314,313.0,313.0,0.11192986941611961,0.11192986941611961,314.0,314.0
32,315,314.0,314.0,0.11192986941611961,0.11192986941611961,315.0,315.0
32,316,315.0,315.0,0.11192986941611961,0.11192986941611961,316.0,316.0
32,317,316.0,316.0,0.11192986941611961,0.11192986941611961,317.0,317.0
32,318,317.0,317.0,0.11192986941611961,0.11192986941611961,318.0,318.0
32,319,318.0,318.0,0.11192986941611961,0.11192986941611961,319.0,319.0
32,320,319.0,319.0,0.11192986941611961,0.11192986941611961,320.0,320.0
32,321,320.0,320.0,0.11192986941611961,0.11192986941611961,321.0,321.0
32,322,321.0,321.0,0.11192986941611961,0.11192986941611961,322.0,322.0
32,323,322.0,322.0,0.11192986941611961,0.11192986941611961,323.0,323.0
32,324,323.0,323.0,0.11192986941611961,0.11192986941611961,324.0,324.0
32,325,324.0,324.0,0.11192986941611961,0.11192986941611961,325.0,325.0
32,326,325.0,325.0,0.11192986941611961,0.11192986941611961,326.0,326.0
32,327,326.0,326.0,0.11192986941611961,0.11192986941611961,327.0,327.0
32,328,327.0,327.0,0.11192986941611961,0.11192986941611961,328.0,328.0
32,329,328.0,328.0,0.11192986941611961,0.11192986941611961,329.0,329.0
32,330,329.0,329.0,0.11192986941611961,0.11192986941611961,330.0,330.0
32,331,330.0,330.0,0.11192986941611961,0.11192986941611961,331.0,331.0
32,332,331.0,331.0,0.11192986941611961,0.11192986941611961,332.0,332.0
32,333,332.0,332.0,0.11192986941611961,0.11192986941611961,333.0,333.0
32,334,333.0,333.0,0.11192986941611961,0.11192986941611961,334.0,334.0
32,335,334.0,334.0,0.11192986941611961,0.11192986941611961,335.0,335.0
32,336,335.0,335.0,0.11192986941611961,0.11192986941611961,336.0,336.0
32,337,336.0,336.0,0.11192986941611961,0.11192986941611961,337.0,337.0
32,338,337.0,337.0,0.11192986941611961,0.11192986941611961,338.0,338.0
32,339,338.0,338.0,0.11192986941611961,0.11192986941611961,339.0,339.0
32,340,339.0,339.0,0.11192986941611961,0.11192986941611961,340.0,340.0
32,341,340.0,340.0,0.11192986941611961,0.11192986941611961,341.0,341.0
32,342,341.0,341.0,0.11192986941611961,0.11192986941611961,342.0,342.0
32,343,342.0,342.0,0.11192986941611961,0.11192986941611961,343.0,343.0
32,344,343.0,343.0,0.11192986941611961,0.11192986941611961,344.0,344.0
32,345,344.0,344.0,0.11192986941611961,0.11192986941611961,345.0,345.0
32,346,345.0,345.0,0.11192986941611961,0.11192986941611961,346.0,346.0
32,347,346.0,346.0,0.11192986941611961,0.11192986941611961,347.0,347.0
32,348,347.0,347.0,0.11192986941611961,0.11192986941611961,348.0,348.0
32,349,348.0,348.0,0.11192986941611961,0.11192986941611961,349.0,349.0
32,350,349.0,349.0,0.11192986941611961,0.11192986941611961,350.0,350.0
32,351,350.0,350.0,0.11192986941611961,0.11192986941611961,351.0,351.0
32,352,351.0,351.0,0.11192986941611961,0.11192986941611961,352.0,352.0
32,353,352.0,352.0,0.11192986941611961,0.11192986941611961,353.0,353.0
32,354,353.0,353.0,0.11192986941611961,0.11192986941611961,354.0,354.0
32,355,354.0,354.0,0.11192986941611961,0.11192986941611961,355.0,355.0
32,356,355.0,355.0,0.11192986941611961,0.11192986941611961,356.0,356.0
32,357,356.0,356.0,0.11192986941611961,0.11192986941611961,357.0,357.0
32,358,357.0,357.0,0.11192986941611961,0.11192986941611961,358.0,358.0
32,359,358.0,358.0,0.11192986941611961,0.11192986941611961,359.0,359.0
32,360,359.0,359.0,0.11192986941611961,0.11192986941611961,360.0,360.0
32,361,360.0,360.0,0.11192986941611961,0.11192986941611961,361.0,361.0
32,362,361.0,361.0,0.11192986941611961,0.11192986941611961,362.0,362.0
32,363,362.0,362.0,0.11192986941611961,0.11192986941611961,363.0,363.0
32,364,363.0,363.0,0.11192986941611961,0.11192986941611961,364.0,364.0
32,365,364.0,364.0,0.11192986941611961,0.11192986941611961,365.0,365.0
32,366,365.0,365.0,0.11192986941611961,0.11192986941611961,366.0,366.0
32,367,366.0,366.0,0.11192986941611961,0.11192986941611961,367.0,367.0
32,368,367.0,367.0,0.11192986941611961,0.11192986941611961,368.0,368.0
32,369,368.0,368.0,0.11192986941611961,0.11192986941611961,369.0,369.0
32,370,369.0,369.0,0.11192986941611961,0.11192986941611961,370.0,370.0
32,371,370.0,370.0,0.11192986941611961,0.11192986941611961,371.0,371.0
32,372,371.0,371.0,0.11192986941611961,0.11192986941611961,372.0,372.0
32,373,372.0,372.0,0.11192986941611961,0.11192986941611961,373.0,373.0
32,374,373.0,373.0,0.11192986941611961,0.11192986941611961,374.0,374.0
32,375,374.0,374.0,0.11192986941611961,0.11192986941611961,375.0,375.0
32,376,375.0,375.0,0.11192986941611961,0.11192986941611961,376.0,376.0
32,377,376.0,376.0,0.11192986941611961,0.11192986941611961,377.0,377.0
32,378,377.0,377.0,0.11192986941611961,0.11192986941611961,378.0,378.0
32,379,378.0,378.0,0.11192986941611961,0.11192986941611961,379.0,379.0
32,380,379.0,379.0,0.11192986941611961,0.11192986941611961,380.0,380.0
32,381,380.0,380.0,0.11192986941611961,0.11192986941611961,381.0,381.0
32,382,381.0,381.0,0.11192986941611961,0.11192986941611961,382.0,382.0
32,383,382.0,382.0,0.11192986941611961,0.11192986941611961,383.0,383.0
32,384,383.0,383.0,0.11192986941611961,0.11192986941611961,384.0,384.0
32,385,384.0,384.0,0.11192986941611961,0.11192986941611961,385.0,385.0
32,386,385.0,385.0,0.11192986941611961,0.11192986941611961,386.0,386.0
32,387,386.0,386.0,0.11192986941611961,0.11192986941611961,387.0,387.0
32,388,387.0,387.0,0.11192986941611961,0.11192986941611961,388.0,388.0
32,389,388.0,388.0,0.11192986941611961,0.11192986941611961,389.0,389.0
32,390,389.0,389.0,0.11192986941611961,0.11192986941611961,390.0,390.0
32,391,390.0,390.0,0.11192986941611961,0.11192986941611961,391.0,391.0
32,392,391.0,391.0,0.11192986941611961,0.11192986941611961,392.0,392.0
32,393,392.0,392.0,0.11192986941611961,0.11192986941611961,393.0,393.0
32,394,393.0,393.0,0.11192986941611961,0.11192986941611961,394.0,394.0
32,395,394.0,394.0,0.11192986941611961,0.11192986941611961,395.0,395.0
32,396,395.0,395.0,0.11192986941611961,0.11192986941611961,396.0,396.0
32,397,396.0,396.0,0.11192986941611961,0.11192986941611961,397.0,397.0
32,398,397.0,397.0,0.11192986941611961,0.11192986941611961,398.0,398.0
32,399,398.0,398.0,0.11192986941611961,0.11192986941611961,399.0,399.0
32,400,399.0,399.0,0.11192986941611961,0.11192986941611961,400.0,400.0
32,401,400.0,400.0,0.11192986941611961,0.11192986941611961,401.0,401.0
32,402,401.0,401.0,0.11192986941611961,0.11192986941611961,402.0,402.0
32,403,402.0,402.0,0.11192986941611961,0.11192986941611961,403.0,403.0
32,404,403.0,403.0,0.11192986941611961,0.11192986941611961,404.0,404.0
32,405,404.0,404.0,0.11192986941611961,0.11192986941611961,405.0,405.0
32,406,405.0,405.0,0.11192986941611961,0.11192986941611961,406.0,406.0
32,407,406.0,406.0,0.11192986941611961,0.11192986941611961,407.0,407.0
32,408,407.0,407.0,0.11192986941611961,0.11192986941611961,408.0,408.0
32,409,408.0,408.0,0.11192986941611961,0.11192986941611961,409.0,409.0
32,410,409.0,409.0,0.11192986941611961,0.11192986941611961,410.0,410.0
32,411,410.0,410.0,0.11192986941611961,0.11192986941611961,411.0,411.0
32,412,411.0,411.0,0.11192986941611961,0.11192986941611961,412.0,412.0
32,413,412.0,412.0,0.11192986941611961,0.11192986941611961,413.0,413.0
32,414,413.0,413.0,0.11192986941611961,0.11192986941611961,414.0,414.0
32,415,414.0,414.0,0.11192986941611961,0.11192986941611961,415.0,415.0
32,416,415.0,415.0,0.11192986941611961,0.11192986941611961,416.0,416.0
32,417,416.0,416.0,0.11192986941611961,0.11192986941611961,417.0,417.0
32,418,417.0,417.0,0.11192986941611961,0.11192986941611961,418.0,418.0
32,419,418.0,418.0,0.11192986941611961,0.11192986941611961,419.0,419.0
32,420,419.0,419.0,0.11192986941611961,0.11192986941611961,420.0,420.0
32,421,420.0,420.0,0.11192986941611961,0.11192986941611961,421.0,421.0
32,422,421.0,421.0,0.11192986941611961,0.11192986941611961,422.0,422.0
32,423,422.0,422.0,0.11192986941611961,0.11192986941611961,423.0,423.0
32,424,423.0,423.0,0.11192986941611961,0.11192986941611961,424.0,424.0
32,425,424.0,424.0,0.11192986941611961,0.11192986941611961,425.0,425.0
32,426,425.0,425.0,0.11192986941611961,0.11192986941611961,426.0,426.0
32,427,426.0,426.0,0.11192986941611961,0.11192986941611961,427.0,427.0
32,428,427.0,427.0,0.11192986941611961,0.11192986941611961,428.0,428.0
32,429,428.0,428.0,0.11192986941611961,0.11192986941611961,429.0,429.0
32,430,429.0,429.0,0.11192986941611961,0.11192986941611961,430.0,430.0
32,431,430.0,430.0,0.11192986941611961,0.11192986941611961,431.0,431.0
32,432,431.0,431.0,0.11192986941611961,0.11192986941611961,432.0,432.0
32,433,432.0,432.0,0.11192986941611961,0.11192986941611961,433.0,433.0
32,434,433.0,433.0,0.11192986941611961,0.11192986941611961,434.0,434.0
32,435,434.0,434.0,0.11192986941611961,0.11192986941611961,435.0,435.0
32,436,435.0,435.0,0.11192986941611961,0.11192986941611961,436.0,436.0
32,437,436.0,436.0,0.11192986941611961,0.11192986941611961,437.0,437.0
32,438,437.0,437.0,0.11192986941611961,0.11192986941611961,438.0,438.0
32,439,438.0,438.0,0.11192986941611961,0.11192986941611961,439.0,439.0
32,440,439.0,439.0,0.11192986941611961,0.11192986941611961,440.0,440.0
32,441,440.0,440.0,0.11192986941611961,0.11192986941611961,441.0,441.0
32,442,441.0,441.0,0.11192986941611961,0.11192986941611961,442.0,442.0
